dataset,model,detector,treatment,run,fold,score
splice,mlp_deep,IsolationForest,remove,0,0,0.8097560975609757
splice,mlp_deep,IsolationForest,remove,0,1,0.7450980392156863
splice,mlp_deep,IsolationForest,remove,0,2,0.8431372549019608
splice,mlp_deep,IsolationForest,remove,0,3,0.8578431372549019
splice,mlp_deep,IsolationForest,remove,0,4,0.8774509803921569
splice,mlp_deep,IsolationForest,remove,0,5,0.8186274509803921
splice,mlp_deep,IsolationForest,remove,0,6,0.7843137254901961
splice,mlp_deep,IsolationForest,remove,0,7,0.803921568627451
splice,mlp_deep,IsolationForest,remove,0,8,0.8627450980392157
splice,mlp_deep,IsolationForest,remove,0,9,0.8235294117647058
splice,mlp_deep,IsolationForest,remove,1,0,0.8
splice,mlp_deep,IsolationForest,remove,1,1,0.8235294117647058
splice,mlp_deep,IsolationForest,remove,1,2,0.8137254901960784
splice,mlp_deep,IsolationForest,remove,1,3,0.8529411764705882
splice,mlp_deep,IsolationForest,remove,1,4,0.8382352941176471
splice,mlp_deep,IsolationForest,remove,1,5,0.7941176470588235
splice,mlp_deep,IsolationForest,remove,1,6,0.8235294117647058
splice,mlp_deep,IsolationForest,remove,1,7,0.8382352941176471
splice,mlp_deep,IsolationForest,remove,1,8,0.8823529411764706
splice,mlp_deep,IsolationForest,remove,1,9,0.8382352941176471
splice,mlp_deep,IsolationForest,remove,2,0,0.8146341463414634
splice,mlp_deep,IsolationForest,remove,2,1,0.7990196078431373
splice,mlp_deep,IsolationForest,remove,2,2,0.8382352941176471
splice,mlp_deep,IsolationForest,remove,2,3,0.8235294117647058
splice,mlp_deep,IsolationForest,remove,2,4,0.8627450980392157
splice,mlp_deep,IsolationForest,remove,2,5,0.8284313725490197
splice,mlp_deep,IsolationForest,remove,2,6,0.8382352941176471
splice,mlp_deep,IsolationForest,remove,2,7,0.8480392156862745
splice,mlp_deep,IsolationForest,remove,2,8,0.8382352941176471
splice,mlp_deep,IsolationForest,remove,2,9,0.8480392156862745
